runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason,normalizedGoodput,runId,configId
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-5.0,-5.0,-1.9036983257410125,0.4901960784313725,1.5811388300841895,160,16,70,1000,117136,1000,0.3904533333333333,1.0,0.3887090229448214,0.3922004491459817,0.9961732415144448,1.0,0.401780487804878,0.3767941176470588,9637,627,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,222846000,1006000,2132.9475000000007,2627.8,2100.7,4819.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-4.5,-4.5,-1.4036983257410125,0.4901960784313725,1.4091914656322269,160,16,70,1000,103068,1000,0.3435599999999999,1.0,0.3418626493932535,0.3452613569408986,0.9961732415144448,1.0,0.3553231707317073,0.3293749999999999,8949,581,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,222846000,1006000,2131.5430999999967,2615.7,2100.2,8163.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-4.0,-4.0,-0.9036983257410122,0.4901960784313725,1.2559432157547905,160,16,70,1000,84320,1000,0.2810666666666666,1.0,0.2794609209334899,0.2826780191506129,0.9961732415144448,1.0,0.2881890243902439,0.2724779411764705,6180,456,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,222846000,1006000,2139.092300000002,2611.8,2111.4,7212.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-3.5,-3.5,-0.4036983257410122,0.4901960784313725,1.1193605692841695,160,16,70,1000,63050,993,0.2101666666666666,0.993,0.2087124510343542,0.2116283047560345,0.9856216845342332,0.9966051315990092,0.2177134146341463,0.2010661764705882,3884,342,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,222846000,1006000,2132.5878999999986,2600.1,2113.7,3857.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0034313725490196104,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-3.0,-3.0,0.0963016742589877,0.4901960784313725,0.9976311574844398,160,16,70,1000,41946,975,0.13982,0.975,0.1385836256552322,0.141065598337576,0.9633547107321566,0.983009868706566,0.1440853658536585,0.1346764705882352,2330,206,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,222846000,1006000,2163.3580999999976,2663.0,2124.0,8899.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.012254901960784322,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-2.5,-2.5,0.5963016742589877,0.4901960784313725,0.8891397050194613,160,16,70,1000,23106,871,0.07702,0.871,0.0760713256057116,0.0779795066572624,0.8487959904982231,0.890364554705495,0.0784878048780487,0.0752499999999999,857,97,0.0069364161849711,170,153.13333333333333,260,290,611,44.0,152,11,11,11,222846000,1006000,2162.775499999999,2654.8,2135.6,4574.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.06323529411764706,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-2.0,-2.0,1.0963016742589875,0.4901960784313725,0.7924465962305566,160,16,70,1000,10251,636,0.0341699999999999,0.636,0.0335258713488429,0.0348260582768161,0.6057107726047039,0.6652483490872249,0.0352439024390243,0.032875,209,30,0.0047393364928909,170,153.13333333333333,260,290,611,44.0,152,11,11,11,222846000,1006000,2164.9728000000014,2665.0,2140.0,4814.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.17843137254901958,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-1.5,-1.5,1.5963016742589875,0.4901960784313725,0.7062687723113771,160,16,70,1000,3829,347,0.0127633333333333,0.3469999999999999,0.0123678464213651,0.0131712980827974,0.318132958753667,0.3770380293429127,0.0129085365853658,0.0125882352941176,2,2,0.0057971014492753,170,153.13333333333333,260,290,611,44.0,152,11,11,11,222846000,1006000,2185.1899000000008,2660.8,2150.5,5141.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.32009803921568625,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-1.0,-1.0,2.096301674258988,0.4901960784313725,0.6294627058970836,160,16,70,1240,1713,201,0.0046048387096774,0.1620967741935484,0.0043923340688102,0.004827574643343,0.1426328481439647,0.1836478494020705,0.0043518882769472,0.0049098671726755,3,2,0.005,170,153.13333333333333,260,290,611,44.0,152,11,11,11,276329040,1247440,2319.050161290323,2630.4,2378.1,3870.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.41073687539531933,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-0.5,-0.5,2.596301674258988,0.4901960784313725,0.5610092271509816,160,16,70,2974,1358,200,0.0015220802510647,0.0672494956287827,0.0014433063053097,0.001605146674195,0.0587949596001132,0.0768205405550314,0.0015500188626634,0.0014883895723723,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,662744004,2991844,2329.9761600538022,2691.4,2384.8,4618.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-2973,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.45723063939765546,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,0.0,0.0,3.096301674258988,0.4901960784313725,0.5,160,16,70,10066,1042,200,0.0003450559639711,0.0198688654877806,0.0003247346044572,0.0003666485344595,0.0173202588029099,0.0227837945202879,0.0003464936298478,0.0003433223080609,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,2243167836,10126396,2337.955324855945,2679.6,2390.6,9273.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.48045643848638203,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,0.5,0.5,3.596301674258988,0.4901960784313725,0.4456254690668727,160,16,70,39747,949,200,7.958671933311528e-05,0.005031826301356,7.468185918141196e-05,8.481368732734928e-05,0.0043824441025831,0.0057768743923233,7.639785055107702e-05,8.343211992322025e-05,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,8857459962,39985482,2307.489752685716,2645.1,2378.1,9063.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-39746,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.4877294969110999,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,1.0,1.0,4.096301674258988,0.4901960784313725,0.3971641173621407,160,16,70,50000,177,41,1.18e-05,0.0008199999999999,1.018497160935685e-05,1.3671119535876642e-05,0.0006045494158823,0.001112147868093,1.0609756097560976e-05,1.323529411764706e-05,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2296.305918000005,2640.0,2366.6,10306.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.48979411764705877,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,1.5,1.5,4.596301674258988,0.4901960784313725,0.3539728921920689,160,16,70,50000,32,7,2.1333333333333334e-06,0.0001399999999999,1.5112241931851212e-06,3.0115385699273595e-06,6.781887437968768e-05,0.0002889828892485,2.0731707317073167e-06,2.2058823529411763e-06,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2298.0737879999933,2631.9,2369.9,10942.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901274509803921,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,2.0,2.0,5.096301674258988,0.4901960784313725,0.3154786722400966,160,16,70,50000,8,2,5.333333333333333e-07,4e-05,2.702532928873656e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.0001458476169816,3.658536585365854e-07,7.35294117647059e-07,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2298.2907639999976,2635.7,2369.6,6733.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901764705882352,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,2.5,2.5,5.596301674258988,0.4901960784313725,0.2811706625951745,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2297.5158899999874,2642.8,2367.2,9039.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,3.0,3.0,6.096301674258988,0.4901960784313725,0.2505936168136361,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2291.2444440000145,2638.7,2364.1,8278.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,3.5,3.5,6.596301674258988,0.4901960784313725,0.2233417960754815,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2283.8423419999936,2634.9,2355.2,8212.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,4.0,4.0,7.096301674258988,0.4901960784313725,0.1990535852767486,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2282.151538000011,2658.1,2346.1,9658.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,4.5,4.5,7.596301674258987,0.4901960784313725,0.1774066946167877,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2319.5667459999963,2683.0,2357.0,9909.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,5.0,5.0,8.096301674258989,0.4901960784313725,0.1581138830084189,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2274.6296140000222,2657.4,2339.9,7544.399999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,5.5,5.5,8.596301674258989,0.4901960784313725,0.1409191465632226,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2283.6816559999934,2618.7,2356.5,8625.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,6.0,6.0,9.096301674258989,0.4901960784313725,0.125594321575479,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2270.6106120000004,2651.2,2335.5,6828.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,6.5,6.5,9.596301674258989,0.4901960784313725,0.1119360569284169,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2268.789578000009,2646.6,2332.0,7168.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,7.0,7.0,10.096301674258989,0.4901960784313725,0.099763115748444,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2267.034624,2645.5,2332.2,10243.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,7.5,7.5,10.596301674258989,0.4901960784313725,0.0889139705019461,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2300.169059999999,2729.5,2336.8,45164.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,8.0,8.0,11.096301674258989,0.4901960784313725,0.0792446596230556,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2592.354052000016,3423.7,2495.5,69179.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,8.5,8.5,11.596301674258989,0.4901960784313725,0.0706268772311377,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2701.27472400002,3572.3,2577.3,65735.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,9.0,9.0,12.096301674258989,0.4901960784313725,0.0629462705897083,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2689.6842760000022,3554.2,2572.3,37250.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,9.5,9.5,12.596301674258989,0.4901960784313725,0.0561009227150981,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2264.948884000022,2653.5,2331.8,7998.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,10.0,10.0,13.096301674258989,0.4901960784313725,0.05,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,170,153.13333333333333,260,290,611,44.0,152,11,11,11,11142300000,50300000,2685.268666000011,3561.7,2565.1,73412.39999999998,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,-5.0,-5.0,-1.9036983257410125,0.4901960784313725,1.5811388300841895,160,25,70,1000,117035,1000,0.3901166666666666,1.0,0.3883726315400744,0.3918635158392259,0.9961732415144448,1.0,0.4047583333333333,0.3803555555555555,8318,503,0.0,188,162.5,280,310,611,70.33333333333333,172,7,7,7,142206000,726000,1360.5308999999977,1659.7,1345.8,4057.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,-4.5,-4.5,-1.4036983257410125,0.4901960784313725,1.4091914656322269,160,25,70,1000,103026,1000,0.34342,1.0,0.3417228162950952,0.3451211936243726,0.9961732415144448,1.0,0.3588333333333333,0.3331444444444444,7339,465,0.0,188,162.5,280,310,611,70.33333333333333,172,7,7,7,142206000,726000,1369.6694999999993,1721.5,1349.9,6733.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,-4.0,-4.0,-0.9036983257410122,0.4901960784313725,1.2559432157547905,160,25,70,1000,84174,1000,0.28058,1.0,0.2789751098159361,0.2821905093980735,0.9961732415144448,1.0,0.289325,0.2747499999999999,5062,359,0.0,188,162.5,280,310,611,70.33333333333333,172,7,7,7,142206000,726000,1362.5811999999987,1692.7,1347.8,3197.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,-3.5,-3.5,-0.4036983257410122,0.4901960784313725,1.1193605692841695,160,25,70,1000,62998,993,0.2099933333333333,0.993,0.2085395613426139,0.2114545322200705,0.9856216845342332,0.9966051315990092,0.2195333333333333,0.2036333333333333,3290,258,0.0,188,162.5,280,310,611,70.33333333333333,172,7,7,7,142206000,726000,1368.7931000000003,1691.5,1351.0,3790.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0034313725490196104,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,-3.0,-3.0,0.0963016742589877,0.4901960784313725,0.9976311574844398,160,25,70,1000,41850,975,0.1395,0.975,0.1382648200833125,0.1407444121045028,0.9633547107321566,0.983009868706566,0.14505,0.1358,1860,170,0.0,188,162.5,280,310,611,70.33333333333333,172,7,7,7,142206000,726000,1371.3538999999998,1698.9,1362.2,3136.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.012254901960784322,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,-2.5,-2.5,0.5963016742589877,0.4901960784313725,0.8891397050194613,160,25,70,1000,23057,870,0.0768566666666666,0.87,0.0759089221842675,0.0778152475949082,0.8477319733455311,0.8894362253751581,0.0792583333333333,0.0752555555555555,786,77,0.0057803468208092,188,162.5,280,310,611,70.33333333333333,172,7,7,7,142206000,726000,1389.3076999999985,1703.5,1366.0,4653.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.06372549019607843,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,-2.0,-2.0,1.0963016742589875,0.4901960784313725,0.7924465962305566,160,25,70,1000,10269,637,0.0342299999999999,0.637,0.033585320336981,0.0348866077521142,0.6067244308198835,0.6662270373550742,0.0358916666666666,0.0331222222222222,169,22,0.0063191153238546,188,162.5,280,310,611,70.33333333333333,172,7,7,7,142206000,726000,1393.9933,1719.8,1372.7,3292.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.1779411764705882,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,-1.5,-1.5,1.5963016742589875,0.4901960784313725,0.7062687723113771,160,25,70,1000,3827,345,0.0127566666666666,0.3449999999999999,0.012361283388059,0.0131645279534994,0.3161805044877085,0.3750057906428134,0.0132,0.0124611111111111,0,0,0.0,188,162.5,280,310,611,70.33333333333333,172,7,7,7,142206000,726000,1409.1714999999997,1737.9,1376.4,8721.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.321078431372549,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,-1.0,-1.0,2.096301674258988,0.4901960784313725,0.6294627058970836,160,25,70,1240,1710,200,0.0045967741935483,0.1612903225806451,0.0043844592924837,0.0048193205539663,0.1418698885014156,0.1828028870817222,0.004502688172043,0.0046594982078853,2,1,0.0,188,162.5,280,310,611,70.33333333333333,172,7,7,7,176335440,900240,1491.5404032258034,1712.7,1526.0,2806.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.4111321948134092,stage13_full_wsd_20260730,W160-S25-D70
