plotId,caseId,configurationId,legendLabel,xRaw,xDisplay,derivedEbN0Db,actualRate,yRaw,yPlot,yIsZero,framesProcessed,payloadBitsProcessed,plotSurrogateUsed
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,12.5,12.5,13.434216851622351,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,13,13,13.934216851622351,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,13.5,13.5,14.434216851622351,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,14,14,14.934216851622351,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,14.5,14.5,15.434216851622351,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,15,15,15.934216851622351,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,15.5,15.5,16.434216851622352,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,16,16,16.934216851622352,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,16.5,16.5,17.434216851622352,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,17,17,17.934216851622352,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,17.5,17.5,18.434216851622352,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_L0,255整块-无突发,18,18,18.934216851622352,0.80645161290322576,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,0,0,0.93421685162235091,0.80645161290322576,0.120265,0.120265,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,0.5,0.5,1.434216851622351,0.80645161290322576,0.10947,0.10947,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,1,1,1.934216851622351,0.80645161290322576,0.100205,0.100205,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,1.5,1.5,2.434216851622351,0.80645161290322576,0.090745000000000006,0.090745000000000006,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,2,2,2.934216851622351,0.80645161290322576,0.083460000000000006,0.083460000000000006,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,2.5,2.5,3.434216851622351,0.80645161290322576,0.074874999999999997,0.074874999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,3,3,3.934216851622351,0.80645161290322576,0.069794999999999996,0.069794999999999996,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,3.5,3.5,4.4342168516223506,0.80645161290322576,0.065225000000000005,0.065225000000000005,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,4,4,4.9342168516223506,0.80645161290322576,0.059944999999999998,0.059944999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,4.5,4.5,5.4342168516223506,0.80645161290322576,0.058035000000000003,0.058035000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,5,5,5.9342168516223506,0.80645161290322576,0.055390000000000002,0.055390000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,5.5,5.5,6.4342168516223506,0.80645161290322576,0.054295000000000003,0.054295000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,6,6,6.9342168516223506,0.80645161290322576,0.051025000000000001,0.051025000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,6.5,6.5,7.4342168516223506,0.80645161290322576,0.050610000000000002,0.050610000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,7,7,7.9342168516223506,0.80645161290322576,0.049945000000000003,0.049945000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,7.5,7.5,8.4342168516223506,0.80645161290322576,0.049259999999999998,0.049259999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,8,8,8.9342168516223506,0.80645161290322576,0.048594999999999999,0.048594999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,8.5,8.5,9.4342168516223506,0.80645161290322576,0.049064999999999998,0.049064999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,9,9,9.9342168516223506,0.80645161290322576,0.049399999999999999,0.049399999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,9.5,9.5,10.434216851622351,0.80645161290322576,0.049639999999999997,0.049639999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,10,10,10.934216851622351,0.80645161290322576,0.050035000000000003,0.050035000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,10.5,10.5,11.434216851622351,0.80645161290322576,0.049970000000000001,0.049970000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,11,11,11.934216851622351,0.80645161290322576,0.049509999999999998,0.049509999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,11.5,11.5,12.434216851622351,0.80645161290322576,0.050345000000000001,0.050345000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,12,12,12.934216851622351,0.80645161290322576,0.049645000000000002,0.049645000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,12.5,12.5,13.434216851622351,0.80645161290322576,0.049274999999999999,0.049274999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,13,13,13.934216851622351,0.80645161290322576,0.048529999999999997,0.048529999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,13.5,13.5,14.434216851622351,0.80645161290322576,0.049075000000000001,0.049075000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,14,14,14.934216851622351,0.80645161290322576,0.04972,0.04972,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,14.5,14.5,15.434216851622351,0.80645161290322576,0.048989999999999999,0.048989999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,15,15,15.934216851622351,0.80645161290322576,0.049884999999999999,0.049884999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,15.5,15.5,16.434216851622352,0.80645161290322576,0.049005,0.049005,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,16,16,16.934216851622352,0.80645161290322576,0.047789999999999999,0.047789999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,16.5,16.5,17.434216851622352,0.80645161290322576,0.050604999999999997,0.050604999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,17,17,17.934216851622352,0.80645161290322576,0.048055,0.048055,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,17.5,17.5,18.434216851622352,0.80645161290322576,0.047940000000000003,0.047940000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,NONE_LREP,255整块-无交织突发,18,18,18.934216851622352,0.80645161290322576,0.048779999999999997,0.048779999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,0,0,0.93421685162235091,0.80645161290322576,0.118505,0.118505,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,0.5,0.5,1.434216851622351,0.80645161290322576,0.10994,0.10994,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,1,1,1.934216851622351,0.80645161290322576,0.099260000000000001,0.099260000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,1.5,1.5,2.434216851622351,0.80645161290322576,0.090084999999999998,0.090084999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,2,2,2.934216851622351,0.80645161290322576,0.082284999999999997,0.082284999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,2.5,2.5,3.434216851622351,0.80645161290322576,0.074624999999999997,0.074624999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,3,3,3.934216851622351,0.80645161290322576,0.069540000000000005,0.069540000000000005,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,3.5,3.5,4.4342168516223506,0.80645161290322576,0.063950000000000007,0.063950000000000007,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,4,4,4.9342168516223506,0.80645161290322576,0.059499999999999997,0.059499999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,4.5,4.5,5.4342168516223506,0.80645161290322576,0.056105000000000002,0.056105000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,5,5,5.9342168516223506,0.80645161290322576,0.053850000000000002,0.053850000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,5.5,5.5,6.4342168516223506,0.80645161290322576,0.051769999999999997,0.051769999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,6,6,6.9342168516223506,0.80645161290322576,0.050569999999999997,0.050569999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,6.5,6.5,7.4342168516223506,0.80645161290322576,0.04929,0.04929,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,7,7,7.9342168516223506,0.80645161290322576,0.049430000000000002,0.049430000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,7.5,7.5,8.4342168516223506,0.80645161290322576,0.048684999999999999,0.048684999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,8,8,8.9342168516223506,0.80645161290322576,0.048274999999999998,0.048274999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,8.5,8.5,9.4342168516223506,0.80645161290322576,0.048390000000000002,0.048390000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,9,9,9.9342168516223506,0.80645161290322576,0.048684999999999999,0.048684999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,9.5,9.5,10.434216851622351,0.80645161290322576,0.048474999999999997,0.048474999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,10,10,10.934216851622351,0.80645161290322576,0.048364999999999998,0.048364999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,10.5,10.5,11.434216851622351,0.80645161290322576,0.048155000000000003,0.048155000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,11,11,11.934216851622351,0.80645161290322576,0.048120000000000003,0.048120000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,11.5,11.5,12.434216851622351,0.80645161290322576,0.048355000000000002,0.048355000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,12,12,12.934216851622351,0.80645161290322576,0.04829,0.04829,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,12.5,12.5,13.434216851622351,0.80645161290322576,0.048265000000000002,0.048265000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,13,13,13.934216851622351,0.80645161290322576,0.048274999999999998,0.048274999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,13.5,13.5,14.434216851622351,0.80645161290322576,0.048344999999999999,0.048344999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,14,14,14.934216851622351,0.80645161290322576,0.048085000000000003,0.048085000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,14.5,14.5,15.434216851622351,0.80645161290322576,0.048125000000000001,0.048125000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,15,15,15.934216851622351,0.80645161290322576,0.048265000000000002,0.048265000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,15.5,15.5,16.434216851622352,0.80645161290322576,0.048410000000000002,0.048410000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,16,16,16.934216851622352,0.80645161290322576,0.047940000000000003,0.047940000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,16.5,16.5,17.434216851622352,0.80645161290322576,0.048050000000000002,0.048050000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,17,17,17.934216851622352,0.80645161290322576,0.048415,0.048415,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,17.5,17.5,18.434216851622352,0.80645161290322576,0.048274999999999998,0.048274999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M255K207,BEST_LREP,255整块-最佳交织突发,18,18,18.934216851622352,0.80645161290322576,0.048280000000000003,0.048280000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,0,0,1.6136800223497485,0.68965517241379315,0.079094999999999999,0.079094999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,0.5,0.5,2.1136800223497483,0.68965517241379315,0.066324999999999995,0.066324999999999995,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,1,1,2.6136800223497483,0.68965517241379315,0.053370000000000001,0.053370000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,1.5,1.5,3.1136800223497483,0.68965517241379315,0.039914999999999999,0.039914999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,2,2,3.6136800223497483,0.68965517241379315,0.023449999999999999,0.023449999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,2.5,2.5,4.1136800223497483,0.68965517241379315,0.010295,0.010295,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,3,3,4.6136800223497483,0.68965517241379315,0.0028375527426160339,0.0028375527426160339,false,2844,568800,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,3.5,3.5,5.1136800223497483,0.68965517241379315,0.00055701133144475917,0.00055701133144475917,false,14120,2824000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,4,4,5.6136800223497483,0.68965517241379315,5.49e-05,5.49e-05,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,4.5,4.5,6.1136800223497483,0.68965517241379315,3.4999999999999999e-06,3.4999999999999999e-06,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,5,5,6.6136800223497483,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,5.5,5.5,7.1136800223497483,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,6,6,7.6136800223497483,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,6.5,6.5,8.1136800223497492,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,7,7,8.6136800223497492,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,7.5,7.5,9.1136800223497492,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,8,8,9.6136800223497492,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,8.5,8.5,10.113680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,9,9,10.613680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,9.5,9.5,11.113680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,10,10,11.613680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,10.5,10.5,12.113680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,11,11,12.613680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,11.5,11.5,13.113680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,12,12,13.613680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,12.5,12.5,14.113680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,13,13,14.613680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,13.5,13.5,15.113680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,14,14,15.613680022349749,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,14.5,14.5,16.113680022349747,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,15,15,16.613680022349747,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,15.5,15.5,17.113680022349747,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,16,16,17.613680022349747,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,16.5,16.5,18.113680022349747,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,17,17,18.613680022349747,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,17.5,17.5,19.113680022349747,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_L0,421整块-无突发,18,18,19.613680022349747,0.68965517241379315,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,0,0,1.6136800223497485,0.68965517241379315,0.11511,0.11511,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,0.5,0.5,2.1136800223497483,0.68965517241379315,0.10229000000000001,0.10229000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,1,1,2.6136800223497483,0.68965517241379315,0.092810000000000004,0.092810000000000004,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,1.5,1.5,3.1136800223497483,0.68965517241379315,0.083815000000000001,0.083815000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,2,2,3.6136800223497483,0.68965517241379315,0.075230000000000005,0.075230000000000005,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,2.5,2.5,4.1136800223497483,0.68965517241379315,0.068879999999999997,0.068879999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,3,3,4.6136800223497483,0.68965517241379315,0.062744999999999995,0.062744999999999995,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,3.5,3.5,5.1136800223497483,0.68965517241379315,0.057489999999999999,0.057489999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,4,4,5.6136800223497483,0.68965517241379315,0.053409999999999999,0.053409999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,4.5,4.5,6.1136800223497483,0.68965517241379315,0.048684999999999999,0.048684999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_ber_vs_snr,K200_M511K421,NONE_LREP,421整块-无交织突发,5,5,6.6136800223497483,0.68965517241379315,0.047690000000000003,0.047690000000000003,false,1000,200000,false
