series,configurationId,channelCondition,burstRatio,x,EsN0Db,rawY,plotted,sourceType,sourceCsvAbsolutePath,sourceStage,sourceRowKey,interpolated,exclusionReason,nonMonotonicHighSnrAnomaly
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,2.5,2.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|2.5|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|2.5|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|2.5|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|2.5|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|2.5|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|2.5|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,3.0,3.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|3|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|3|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|3|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|3|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|3|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|3|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,3.5,3.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|3.5|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|3.5|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|3.5|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|3.5|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|3.5|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|3.5|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,4.0,4.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|4|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|4|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|4|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|4|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|4|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|4|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,4.5,4.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|4.5|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|4.5|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|4.5|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|4.5|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|4.5|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|4.5|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,5.0,5.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|5|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|5|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|5|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|5|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|5|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|5|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,5.5,5.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|5.5|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|5.5|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|5.5|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|5.5|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|5.5|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|5.5|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,6.0,6.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|6|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|6|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|6|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|6|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|6|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|6|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,6.5,6.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|6.5|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|6.5|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|6.5|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|6.5|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|6.5|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|6.5|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,7.0,7.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|7|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|7|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|7|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|7|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|7|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|7|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,7.5,7.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|7.5|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|7.5|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|7.5|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|7.5|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|7.5|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|7.5|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,8.0,8.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|8|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|8|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|8|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|8|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|8|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|8|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,8.5,8.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|8.5|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|8.5|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|8.5|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|8.5|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|8.5|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|8.5|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,9.0,9.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|9|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|9|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|9|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|9|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|9|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|9|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,9.5,9.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|9.5|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|9.5|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|9.5|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|9.5|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|9.5|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|9.5|0.10000000000000001|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.1,10.0,10.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|10|0.10000000000000001|HEAD;BCH_ROW_COLUMN_R15|10|0.10000000000000001|QUARTER;BCH_ROW_COLUMN_R15|10|0.10000000000000001|MIDDLE;BCH_ROW_COLUMN_R15|10|0.10000000000000001|THREE_QUARTER;BCH_ROW_COLUMN_R15|10|0.10000000000000001|TAIL;BCH_ROW_COLUMN_R15|10|0.10000000000000001|RANDOM,false,,false
