runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,-1,-1,0.84691430817598778,0.65359477124183007,0.62946270589708364,128,50,70,1000,45589,956,0.15196333333333334,0.95599999999999996,0.15068320137458058,0.1532523783014435,0.94144821084959229,0.9670617854115815,0.17042499999999999,0.14524999999999999,6016,328,0.0063157894736842165,178,122,174,178,458,69.75,75,5,5,5,78462000,586000,605.39780000000019,798.70000000000005,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,25,84,8299,1491,200,0.0005988673334136643,0.024099289070972408,0.00056923959591136108,0.00063003616094780245,0.021013456772900931,0.027625489402768225,0.00063787805759730088,0.0005542836486323653,0,0,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,1195039402,8116422,1172.2123388360058,1520.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-8298,CC-C-R23-S-W128-S25-D84,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,25,98,8299,1491,200,0.0005988673334136643,0.024099289070972408,0.00056923959591136108,0.00063003616094780245,0.021013456772900931,0.027625489402768225,0.00063787805759730088,0.0005542836486323653,0,0,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,1195039402,9045910,1157.5340281961642,1516.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-8298,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,50,70,8299,1498,201,0.00060167891713861106,0.02421978551632727,0.00057197999006874045,0.00063291892556411754,0.021125886717624304,0.027753940849062533,0.00067929871068803474,0.00057345353766609342,7,1,0.0049999999999999906,178,122,174,178,458,69.75,75,5,5,5,651156138,4863214,637.33473912519412,839.60000000000002,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-8298,CC-C-R23-S-W128-S50-D70,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,3,3,4.8469143081759878,0.65359477124183007,0.25059361681363618,128,25,84,50000,68,15,4.5333333333333337e-06,0.00029999999999999997,3.5763163420107109e-06,5.7464451918352633e-06,0.00018181990868192119,0.00049495727149859213,4.5000000000000001e-06,4.5714285714285711e-06,0,0,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,7199900000,48900000,1132.0692799999943,1418.5999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,3,3,4.8469143081759878,0.65359477124183007,0.25059361681363618,128,25,98,50000,68,15,4.5333333333333337e-06,0.00029999999999999997,3.5763163420107109e-06,5.7464451918352633e-06,0.00018181990868192119,0.00049495727149859213,4.5000000000000001e-06,4.5714285714285711e-06,0,0,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,7199900000,54500000,1117.3457600000042,1407.3,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,3,3,4.8469143081759878,0.65359477124183007,0.25059361681363618,128,50,70,50000,68,15,4.5333333333333337e-06,0.00029999999999999997,3.5763163420107109e-06,5.7464451918352633e-06,0.00018181990868192119,0.00049495727149859213,5.4999999999999999e-06,4.1818181818181814e-06,0,0,0,178,122,174,178,458,69.75,75,5,5,5,3923100000,29300000,613.74880200000484,779.60000000000002,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,5,5,6.8469143081759878,0.65359477124183007,0.15811388300841897,128,25,84,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,7199900000,48900000,1132.2777360000057,1449.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,5,5,6.8469143081759878,0.65359477124183007,0.15811388300841897,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,7199900000,54500000,1116.7538339999919,1439.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,5,5,6.8469143081759878,0.65359477124183007,0.15811388300841897,128,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,178,122,174,178,458,69.75,75,5,5,5,3923100000,29300000,613.18141400000115,798.29999999999995,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,7,7,8.8469143081759878,0.65359477124183007,0.099763115748444001,128,25,84,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,7199900000,48900000,1135.6677380000099,1440.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,7,7,8.8469143081759878,0.65359477124183007,0.099763115748444001,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,7199900000,54500000,1120.1552700000091,1429.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,7,7,8.8469143081759878,0.65359477124183007,0.099763115748444001,128,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,178,122,174,178,458,69.75,75,5,5,5,3923100000,29300000,615.86683200000198,791.70000000000005,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,9,9,10.846914308175988,0.65359477124183007,0.06294627058970835,128,25,84,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,7199900000,48900000,1091.5368760000081,1386.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,9,9,10.846914308175988,0.65359477124183007,0.06294627058970835,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,7199900000,54500000,1074.6711059999982,1377.7,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,9,9,10.846914308175988,0.65359477124183007,0.06294627058970835,128,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,178,122,174,178,458,69.75,75,5,5,5,3923100000,29300000,590.23640399999658,760.70000000000005,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,-3.5,-3.5,-2.1646109162978253,0.73529411764705888,1.1193605692841697,160,25,126,1000,139948,1000,0.46649333333333332,1,0.46470860157545407,0.46827892317675973,0.99617324151444497,1,0.48306666666666664,0.45544444444444443,8982,427,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1004.3727000000007,1268.2,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,-3.5,-3.5,-2.1646109162978253,0.73529411764705888,1.1193605692841697,160,25,112,1000,139844,1000,0.46614666666666665,1,0.46436202309697872,0.46793217719982616,0.99617324151444497,1,0.48261666666666669,0.45516666666666666,10384,503,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,142206000,978000,982.34410000000094,1247.5999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,-3.5,-3.5,-2.1646109162978253,0.73529411764705888,1.1193605692841697,192,50,112,1000,139666,1000,0.46555333333333332,1,0.46376884271074503,0.46733870611430239,0.99617324151444497,1,0.48423333333333335,0.46088333333333331,9008,365,0,214,144.5,208,215,407,64,67,4,4,4,93054000,642000,651.09859999999844,843.10000000000002,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,-3.5,-3.5,-2.1646109162978253,0.73529411764705888,1.1193605692841697,128,25,98,1000,139864,1000,0.46621333333333331,1,0.4644286727371244,0.46799885918572071,0.99617324151444497,1,0.48438124999999999,0.44545000000000001,17650,680,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,143998000,1090000,995.78109999999924,1268.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,-1.5,-1.5,-0.16461091629782532,0.73529411764705888,0.70626877231137719,160,25,126,1000,112337,1000,0.37445666666666666,1,0.37272640794209705,0.37619014048036897,0.99617324151444497,1,0.39395833333333335,0.36145555555555553,7189,378,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1016.7298000000004,1301.5999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,-1.5,-1.5,-0.16461091629782532,0.73529411764705888,0.70626877231137719,160,25,112,1000,112475,1000,0.37491666666666668,1,0.37318597591307717,0.37665056072906594,0.99617324151444497,1,0.39524166666666666,0.36136666666666667,9029,453,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,142206000,978000,1000.1404000000002,1280.7,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,-1.5,-1.5,-0.16461091629782532,0.73529411764705888,0.70626877231137719,192,50,112,1000,112447,1000,0.37482333333333334,1,0.37309273010284244,0.37655714226284448,0.99617324151444497,1,0.40036666666666665,0.36843749999999997,8063,332,0,214,144.5,208,215,407,64,67,4,4,4,93054000,642000,663.77130000000011,858.10000000000002,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,-1.5,-1.5,-0.16461091629782532,0.73529411764705888,0.70626877231137719,128,25,98,1000,112115,1000,0.37371666666666664,1,0.37198710644941924,0.37544946092400089,0.99617324151444497,1,0.39647500000000002,0.34770714285714288,15585,655,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,143998000,1090000,1007.5692000000013,1312.3,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,0,0,1.3353890837021747,0.73529411764705888,0.5,160,25,126,1000,48301,935,0.16100333333333333,0.93500000000000005,0.15969249588793599,0.16232285227913423,0.91799449068662919,0.94867622943093799,0.17339166666666667,0.15274444444444443,2498,170,0.0010706638115631701,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1000.1059000000002,1265.4000000000001,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,0,0,1.3353890837021747,0.73529411764705888,0.5,160,25,112,1000,48442,937,0.16147333333333333,0.93700000000000006,0.16016094064076219,0.16279439548989116,0.92020507629535397,0.95045033678827107,0.17405833333333334,0.15308333333333332,3167,222,0.0032119914346895101,181,136.16666666666666,186,206,407,37.5,58,7,7,7,142206000,978000,981.45240000000035,1252.5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,0,0,1.3353890837021747,0.73529411764705888,0.5,192,50,112,1000,48295,935,0.16098333333333334,0.93500000000000005,0.1596725621568581,0.1623027865224001,0.91799449068662919,0.94867622943093799,0.17781666666666668,0.156775,2596,147,0.0010706638115631701,214,144.5,208,215,407,64,67,4,4,4,93054000,642000,643.62430000000052,825.60000000000002,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,0,0,1.3353890837021747,0.73529411764705888,0.5,128,25,98,1000,48563,941,0.16187666666666667,0.94099999999999995,0.16056294249216618,0.16319904997603019,0.92463909722854076,0.95398570178719955,0.17520625000000001,0.14664285714285713,6288,354,0.0074946466809420716,162,122.33333333333333,161,163,407,30.5,34,9,9,9,143998000,1090000,980.41099999999994,1263.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,160,25,126,50000,481,69,3.2066666666666669e-05,0.0013799999999999999,2.9326203222975056e-05,3.5063210875119043e-05,0.0010906821531233419,0.0017459290887850184,2.8500000000000002e-05,3.4444444444444447e-05,0,0,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,7110300000,53100000,1067.723861999998,1364.8,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,160,25,112,50000,481,69,3.2066666666666669e-05,0.0013799999999999999,2.9326203222975056e-05,3.5063210875119043e-05,0.0010906821531233419,0.0017459290887850184,2.8500000000000002e-05,3.4444444444444447e-05,0,0,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,7110300000,48900000,1047.4753579999947,1351.5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,192,50,112,50000,481,69,3.2066666666666669e-05,0.0013799999999999999,2.9326203222975056e-05,3.5063210875119043e-05,0.0010906821531233419,0.0017459290887850184,3.2666666666666663e-05,3.1916666666666665e-05,0,0,0,214,144.5,208,215,407,64,67,4,4,4,4652700000,32100000,689.73795799999778,896.39999999999998,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,128,25,98,50000,481,69,3.2066666666666669e-05,0.0013799999999999999,2.9326203222975056e-05,3.5063210875119043e-05,0.0010906821531233419,0.0017459290887850184,2.9e-05,3.5571428571428572e-05,0,0,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,7199900000,54500000,1051.0830600000056,1360,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,5.5,5.5,6.8353890837021751,0.73529411764705888,0.14091914656322269,160,25,126,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,7110300000,53100000,1094.6636219999984,1397.5999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,5.5,5.5,6.8353890837021751,0.73529411764705888,0.14091914656322269,160,25,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,7110300000,48900000,1074.2162279999998,1382.5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,5.5,5.5,6.8353890837021751,0.73529411764705888,0.14091914656322269,192,50,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,214,144.5,208,215,407,64,67,4,4,4,4652700000,32100000,708.50986399999852,918.39999999999998,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,5.5,5.5,6.8353890837021751,0.73529411764705888,0.14091914656322269,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,7199900000,54500000,1079.3014160000005,1392.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,7.5,7.5,8.8353890837021751,0.73529411764705888,0.088913970501946132,160,25,126,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,7110300000,53100000,1102.7983999999967,1413.5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,7.5,7.5,8.8353890837021751,0.73529411764705888,0.088913970501946132,160,25,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,7110300000,48900000,1081.1806619999988,1394.0999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,7.5,7.5,8.8353890837021751,0.73529411764705888,0.088913970501946132,192,50,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,214,144.5,208,215,407,64,67,4,4,4,4652700000,32100000,712.31992599999933,926,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,7.5,7.5,8.8353890837021751,0.73529411764705888,0.088913970501946132,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,7199900000,54500000,1086.9341920000043,1403.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,9.5,9.5,10.835389083702175,0.73529411764705888,0.05610092271509818,160,25,126,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,7110300000,53100000,964.90295600000513,1303.4000000000001,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,9.5,9.5,10.835389083702175,0.73529411764705888,0.05610092271509818,160,25,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,7110300000,48900000,940.31128000000297,1288,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,9.5,9.5,10.835389083702175,0.73529411764705888,0.05610092271509818,192,50,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,214,144.5,208,215,407,64,67,4,4,4,4652700000,32100000,620.77196999999921,855.29999999999995,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,9.5,9.5,10.835389083702175,0.73529411764705888,0.05610092271509818,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,7199900000,54500000,942.73235800000384,1298.3,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,10,10,11.335389083702175,0.73529411764705888,0.050000000000000003,160,25,126,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,7110300000,53100000,964.50330200000155,1332.5999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,10,10,11.335389083702175,0.73529411764705888,0.050000000000000003,160,25,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,7110300000,48900000,935.41434199999685,1308.4000000000001,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,10,10,11.335389083702175,0.73529411764705888,0.050000000000000003,192,50,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,214,144.5,208,215,407,64,67,4,4,4,4652700000,32100000,619.564958000003,879.39999999999998,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,10,10,11.335389083702175,0.73529411764705888,0.050000000000000003,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,7199900000,54500000,939.41969000000154,1318.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W96-S16-D70,R12,GRID,-5,-5,-1.9036983257410123,0.49019607843137253,1.5811388300841895,96,16,70,1000,117217,1000,0.39072333333333331,1,0.38897880282124525,0.39247066235502065,0.99617324151444497,1,0.40315350877192985,0.35136111111111112,14170,743,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,181886000,1286000,1922.2136000000007,2632.5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D70,R12,GRID,-5,-5,-1.9036983257410123,0.49019607843137253,1.5811388300841895,128,25,70,1000,117133,1000,0.39044333333333331,1,0.38869903110833171,0.3921904412385655,0.99617324151444497,1,0.40561874999999997,0.37309999999999999,11342,607,0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,143998000,866000,1550.0453999999982,2065.1999999999998,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W128-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
