caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-B300,4.5,45,2530,2758f02cfacb4fd6d2d46359f20c9dd4a00c4541d78c646bed290c63a9c57dc1,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2531,408ca6a42bb2e35499257a5e641ff7413564740d8c6d66f81f7b70e7fd8df72d,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2532,f3e47be7916e6c830750b595d7bb3fb95bbe75336460ee773d81d13eea336152,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2533,0c5ed0b2c60a6a895f7af7cea2ccfc093d54903f52d9d662bd5cfeca7a8b8fc7,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2534,c3ded053b29a01e168fd5adee2dbcde4b31ab20dbce3e5495f935b017d018db0,2,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2535,63f7769c9c66c182ff2b92055ec29d8d70402b5f0200c320110045f30129d4bb,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2536,1efa6de61c7b4c3f0317e32d452b19c49bda421fdf11b80cb686b74cacf6e591,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2537,eeca4cbd5581d650f317e848060438edd4fc777fcc11fd7be7e3acf3bdd96bff,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2538,ef93a71730eca5820f07dec42e4c1d2a6addc8d01db943710403dc55059abcfb,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2539,d4b2610b3385b3cc44559246e8ac033b0bf7d28421084ad610cfb61c30f43dbe,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2540,c2494739ef84bfd9c2ce6d3bd151482a71f692e39736fb9e6db79548e1d74303,11,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2541,542fc26ba1b3b0d63d95aa34290e77bd2bc448314e071a7002980dbc0f57938f,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2542,397e6b2c2797d52e7dccb7d3b172cf6ffbc8b8904544d529914a77d27fc41d75,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2543,1470f28bf5d79bd58b649f9f03e6601ab6f23bcb3fa1c506ca80be5842ef11a6,15,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2544,0993cde1866e4c94602e39699b3846020c07257ea4987c7657e3e4d89d61af07,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2545,667c5e98b6cfe44ddc6d8eee06c9d2715736b1db6e6a3750ba261a437a62f561,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2546,a47740b0bc5491f1d88301f05673afb2241f21b41dc45e93ad39cab83f2f5d3c,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2547,9952a9de813e33cc86699c0ca4da62bc2674eba69e94dcc695db10a2e636699a,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2548,0f08e352d74d7d8f5b214e9a3f4b51368ef3eb14b3e453ea1e6fba0d485093ac,12,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2549,be999d833bfac3e4fa1d826a2cab41822bfa888a0d043395f72ad96337c9c109,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2550,5ee4478493495408469eecf5f76235c1feb7824d41541c1998a1f62a9cae8de6,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2551,7d344e7fa4ee55bf01cc28124d42b780feb9ac40082b6917266c4f90df5a082c,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2552,97c0bdaab05c80e5f7a5f7463aa751b0c60763fc8f170583b127a373c289d74a,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2553,3c6aca8dfdab95fc82b2bb67dcf423c61bed3ae9cebce3e5e229d7e95084ccb6,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2554,35b5578306e8b3627da30900c4bca476ee9e272861297e5a332adac65664d797,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2555,0774176bbbb18c7411f23c3155ffd185ad6643a634f05b0c6ffef7b444169c50,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2556,264afb82e763c73c7d591fca8fa69de3dfe8f86717b521c481d9a9a374188fe4,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2557,761a80f7b4ac20c01250faedf773d785c585b49848b8d5686d398c62ab1a92ab,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2558,a1da4d862d6a57845f6667c793ed05f0098d9e2dc069a5ccb9a7582e87aa8ec5,11,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2559,5b25ff8dfc5e9c9af544c3cb16971c71e5e3d0049dae619b5e199fd12a679faf,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2560,27d15b82da3c6b2ef3866fdbae70420f4f3d34ebf6c7ae780acae8919baf41b8,13,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2561,f106f0677d8b89c8b177a5793fbc74a026378ace782959388d4242389827fa9f,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2562,5bcf888183524033ffe53a1f2b6fb00f0542604b06bb8861317e7ab808b0a5f2,11,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2563,898b9a9c2a19c24bf05e8eee8c3d9f36fd9e408411a3d1f449d7e0fde8846e42,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2564,3f370755bba0b5e058a43b661629486ea6494b51aefc2ef8d1c8c2948d5d629d,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2565,0c0e3b074715f3c9512fb750d4245dbe30e77328da6c438b82d54d2396593af4,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2566,c663449fa94cb84494fa452a610d85ef66c5f0841251c0aafebbfdb5a3680140,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2567,3dd19d8d0dc03f8243dab9dc82a9526fc3ae78fb1daf65aa6add79adfa08c7da,13,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2568,95cee6d7caac92d17444d6a3890e8d91631f800520c1c83a76fb93c7263cd7ce,2,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2569,d4002b7b3f091c772a26c0264d014af7ca911ad89087d558178ad4038ac3d678,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2570,b948e69669380bc368da7565d851787532944c0ecf105ab2cb3d97401b108a6f,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2571,d489e80b2462ff383a513564086f21921c34b829d43c3710ddf1b65987ed7793,11,7,0,0,0,1,LOCATOR_DEGREE_EXCEEDS_T
BCH-B300,4.5,45,2572,3023581263232a857d1a3f705f1d7e17b6dd1a7db06d906d03381d8e041c2d80,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2573,9aa84770ffe1351cc7db646b378d2fa16a3167a2d703f7494212bbbb4725444a,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2574,8d89944a437f6e1c6286ff7d3f727f05d461a3e34fee4f520b1a721f290f296c,3,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2575,854af37c7f45753fa0c819ee214d51e8bb72f7b735a25c97d9c705ea9f2de91c,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2576,489da486af19d418e82ca9c3dfc0c1e6c43e0f05863ae701d2b80e6fb94175f1,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2577,d2b6eab4ab17da3251618669f88ae1f6e47390efda91da0b032ae155ef160bd1,12,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2578,42e0b5f61dd96f38f1a60883fe620261d72e300bd43a0950282fbef8a85b1e08,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2579,ed7111d7b6d6bd363e6e43509b799a57c8e5cf1a3e8934bdddd43fbf0e7db19a,12,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2580,36f9673c697813a3782068ca8ffaab882fe734fd5eddb770ba46fbdcff48c150,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2581,c763f6da831435180fefe2b0fad690f3a70908bb1553fa30df9efa58dd7bef28,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2582,d84ff99086490f63154f0e2aff7e5b6534cc302d898f44429a381183631137b2,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2583,afcbd8af1b3df7b3ae97c8b89e820e928ad228021df95c1538c722ea54339b9c,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2584,b7751a3718bd4bdf1344a9d4c0768108bcddae16dc6bbd44f01ff266fb4751a0,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2585,8c7d9d54f99ce5c9b7eeaccae9e7e4bb6692b41daa7e01003b32b47147b6bd50,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2586,4755881824a9cb803691447413d390bf31343b4f4c4ef7d29cf539e67c4a3476,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2587,d78b6e23a645f3b02e27f39712e01f9f816ec5ebd18e9220434b656efff4d52b,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2588,a81c7aee22d5c8cfe498029c329809c217999447695c9bef565eae5cb1cbd3b8,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2589,f328ddc38604e25dd99d150757cba7d23e6d56e43951a895178b15978f46334b,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2590,e5e207df1a35931bacffc99c090fe92229b79be7d83bae8b36bc630e76d99057,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2591,2b7431973350fa9057b33fce8704cb51be9bc6e78690d96449cf2c60a232995d,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2592,7e4420c09e43209a6ed0255dc63215bbc214d571a5f124bf63fc564d31042d7c,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2593,ac77c2b4a611d08f68162e2e3d30fdd0ed5658bbb56c326c64b80e62e17d5f83,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2594,2f499a716debc605a134ca8014cf945870431769b22b9d41b37f3709eb37f948,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2595,d6365044cd1ddcd660cafdb26af0a089814750170019e23aa46d84f9858408f6,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2596,1a85c7460a792ed04ce8f6c9fbf70acbdccafa0ec5b0e1916dd84a9a51156540,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2597,b922d300ef824e66c2705c031f22b6f14085e641f0aa581082cde08c63d22712,13,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2598,d5e3023b060881a352beabb0cc159618ca3d8e7b73e617295e95084c2de0b404,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2599,2702844b24be3b260c24ddc99cbe431efdab469f386d57e23070cd24f12afa1d,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2600,29e2e6d2dc831e36ee86b8d00957605baa9288589e1e986e53be868ddda42135,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2601,9f52fea514b7318b238d2411dac1ad6a71a02144d3079eed279f30b6d58e0be0,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2602,5483ba92c32da965ffdfd9d30f8ea986e82e931a5eaed8bee03ac3b3722e2ee9,2,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2603,21b296879da7400d61d9cd4cf8fb91f2734396119f3e351b1793f8ac0381515f,12,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2604,be72cefae140208f2c3cb6821b8ff45189434ba5c5b81ef4c587ab6049d775ad,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2605,67c4d9bd281e1961dc1160029739ecb70e1caf5049e66b11fd896a66811838fc,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2606,7e98e7dadd126709e16d4b8fbb5f32c75537067595ee466a1535cfef763efdb9,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2607,5504f9f4a0cd658f89e8a7e5041c08650b985673ff9c049ea342dc04ea1112c3,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2608,18401906de61b078ac4689ccf9edad3ffda8fff674bb55c984791d927d64e1ca,12,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2609,f5b1ff563584a53737d0474783697327b20e277e02385f3bcd806d2f501351fa,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2610,78b3ced6123185256a853e74cd6489bafa9629444ef920e969198af46815fb52,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2611,c3d26bf26c100fda6b63b64b380a583a18ee8aaff7c47e2b4123ec708f3b9ade,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2612,d8e44351e8d6d465c455a71265f24452e9b97ab4c377a546220018d227fa1c9d,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2613,8c4288effe70b9ba7579524c6084b72232882c6844eaf1a9da36be68559ce044,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2614,3abd0c5bb1df233fbd3a1a396fc2b49bd400e388bab8e0d03e53a390ec729865,13,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2615,0460b6b8a6d22882396956fbd727ea076c6c68c75dfc58806378e6dc5760916f,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2616,18386df12c4e63fe6ce696125269d8d2c187a3f87ed2dd8adbcb6938f5c2199a,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2617,5d75676790eee51680f9be3fdf595a9cda067d547935ff227b68844eff7943cd,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2618,0e2a90dfc336ad6142b6cee1881f8d9f9f543086a9c41808b85cc545695e92e2,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2619,c11fd07da2519030d227cfeb19671ccc1dbd9540da5bf1f6a0048d678b0db9ae,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2620,365a674c6a78c14f6f952fa49e67c9874da9cf71d5aba8a441d6b7a1c79b8fe0,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2621,c32f7543af876af5a2940bbc48e21e0be77a9aee3008d2075aa66f3c263e78b3,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2622,d149b9e7bfd5e15875e8123e532cef7c1e2103e0d227a0b62702d091096c026c,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2623,130cdd70c739c3ac625848614a2a25a2eeac51c4aa5721e5f96debe68ad482e8,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2624,11d6012f811917bfa2786e340e38eac41a9c14c14732fb1fbe401ad6a3ca0066,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2625,92d4697ae33a0abbdcae320e3c6b164126d4183c30adcf3c7f5ea113ee58dfc8,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2626,405fcf0e3c4a4837d7926d256378d8dc48c7209bba8c495b930f81bc423c189a,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2627,5015d99ce2d74a9dd23c8b10362fd13aaae0bed0a3e2ba1136d555bdfeada5c4,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2628,285f8f28472b5bb0a3e55dd7436177a3e2a6ea124b36743e88916511fb0a4a78,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2629,7399b7aa08bbdc4eabfd1f4d131a45e5bde03fd16fe729e31e6d8dbd61757dfe,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2630,57f24b7c26d934010d009f39b6161c64995bbe0788b022af8896760d82b846df,12,6,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2631,fc0088ad6f645bbce77feeb4bce75b6d9b485c4b59eafb99a058ad26bd06a10e,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2632,2779d53406659bf6a7a71068fee74b9416e074e7832a2d194c3ff413954628be,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2633,d8625fba9f30fe04f2b3b67d931acb8acacaeca21dc6fffa149d97d4bf739888,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2634,ebea34fbdd2bd96b555e007af530416a33a00eeabc8c5996ccc35da274be26f4,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2635,52c363b33c015d280ea02424b9cc8ba77692f05883e3adaf78e585602b7b241d,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2636,531a3c8927d168288c5e6035dd50256d198c37b55d7affc9772119e0049a4270,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2637,2725116568f35ff8c0c53a5ceb97eeb689bc3b1369df7372231feec1e8d71747,11,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2638,779ca6f829d28a1cb9b76225d88c5726ffdb863a2a975a4137dccaa80582f802,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2639,9c2b962d21db3c481f2b0170aedda3b3f0f23bb8a2eeaf3cb0c65987ae9415e4,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2640,42b668617a01cc49cc13d47938c80edfcc600cd6b1ec1ad0a2899b1cbefc9771,1,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2641,00703c0ce9d92fcd07e1256ae0124152a11df6639a0a5f4722a3ffd6fc28081e,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2642,fdafbd5e5c5c3a2b95f959207fae9c274ab1dc8fddb41b12598fea620ea58f55,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2643,b90937371b5d10dcb80a8f873a9d330e60bd5313c540d73ba26f9c2bddf3ead8,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2644,06c5d1a15c54aff16c5e54f8861f456618088c34ad4c1b4151311ed5ebfa30b5,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2645,b58b41d4f4bab0f6157a95d5adaa804ed9b7b94b1d2ade172f4da19f0d5c5176,11,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2646,c3d89b4968d4126266ff38c7f32c49f13cf33228dc209764b03e5963034d128a,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2647,2ccabbfd1a559b53097b2328bfa388f53a73ff761d793747adf2ba2c823712d4,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2648,348bc1a7127646cb67e3803a8adb4001c59d21bceef08d7075a634f7a5be3598,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2649,f0b517e2ef624f3576c05acc179a41ea4f1d058e07e5017f9fb79065862ce64f,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2650,b221ab101a7303e0959ec829570a496e79ee63b9e8a961dc61b26f6ffa2679f2,12,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2651,c083c636424f5df0eccbdc20b4a0748175a31460e220d6e63270b4c0aef7804c,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2652,608522b0ffe32989065cdfc9e21dd706a8bd10b6bd10334d56e80c62e5fe34f0,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2653,86424c1c7675e214f318e01efcec6bf3b47de4a1079ea342b72eddc6e642d7ce,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2654,45146dfe9c92ffe79eddce3df069171f1827075e1245980c31135be2eab2c237,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2655,72ab893eb814b62e33d8b64a5b641f65ad200f589014b186c6ba755781ef30cb,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2656,b9d1af1e850d9200d1da2b1a2fc47d182410716fd39fba27ce085505ced36bb9,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2657,c9dcf4f8ae16123a6373f4d7057ab0f5307e7904e7d7eba053aee2276ecf8145,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2658,948e2ed2853f2e32c6f2bac41a3a16dbdc2c0dfcc16a2426cfa621b5fbd9d5ed,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2659,c50de8d58813cd188f383daa1d1a872d703b4b93ca4a545c530011dc59d76ac8,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2660,f2c3a63f6ff8098f78af6310b29128d972db47f708c8fd859c399df4d25fb7e1,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2661,b6266be737763f60d54a7b5d0f12c08cbb101016b6170d471caadd8219887dc0,3,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2662,8ec7e96c7cb523ce57d62cf26296d341e1daf3505fb548db2bb59efb76775402,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2663,e7d9adc46aec800e7c1d15ddbaeeb06bbe40162b401787d8822d7ae90179b441,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2664,fe91f103682cf318c67b2b0c53581eee4945e82b70b1e562c898050012836679,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2665,0729fd8caa7cd064212efab759e64fd1c2d937eea5252181086adb3522bfeb38,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2666,678513aeae3746265f78932a76081456021e8c5c7b0003a185e71d14443af67a,3,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2667,8a36528aef9ba92b2f533f541817532c1a1d8c8a6208e7ab057bded37bf0ca74,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2668,9acdd3fec8b90b5169eeecdfe738db7e02c511e951e0791c112744905a899666,12,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2669,09eb089aa6d568bf8cbdc3cf00102d38122ebb8f3c35dae3fce26b3c176e222a,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2670,d6e3c3c9e52d2bcc97523d2fb13b3e01e60d7aaeee755ce151dc65bb23b38717,14,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2671,90b9cd7515912172805f02ff17b878a7cc7a67b9b8c36d89efd4369ff1099def,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2672,db9c185bbec9a33889232a4df484bf6aabb9aaa31037beeca1bf74171b533b7c,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2673,67da88d57514fdb05d6adc3fc6391fe20e6feff938a68a884e272dcbdc1add47,13,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2674,19c5ec3d056844c5abce8277fe3034e40242aad12d487a75400db06dc2675e51,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2675,62c9353e003c76a4779344999ffd1f76b18577777ef3d370c68e585c10910aff,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2676,7492e8ba6d2db39a8e8943915e73b1700d4e0b8b58c85624b85e310dbcbf0dba,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2677,9348c290cdd2c638bda380cb9157434f9faa01a934b8db5c281a9c9bc155013b,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2678,247795ef9c59feee9ce4374a53f8dbb3af2a125f1141d84155c7712be7f28b5e,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2679,baae9f94b1bdc04d40d202e484999cdb7934357c3d6388d2427b4500a332886e,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2680,fecb509666adf3b3d2638ed51cffeb0cb839b9bb5f20e2cfc1bbdc1f5860e996,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2681,fe23772334b8ef0d98673e0d5ad4e885579becd37c2bd4540bd47fa1d6ea7556,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2682,5ce14733dd8834ae23d62f3483d178642aee7e67673f495ab0e66da3b7cdc1f9,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2683,85fb5864a7389943f34fadd327cc4cdef258d7a9dbfd99216bc276115156c092,3,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2684,cedc824e9009fd64207b37689554ebf2ef1a4135049a07688e81d76a2f9e840f,11,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2685,e9bb284adc9cf189bc6ebb00b224a7d002cf427ee0495ec5e8b6d6295f70a50f,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2686,5ba04362500d504ad5097683dbec5f7c8f29f31272c3a5d86dc6891df248fd46,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2687,0851d6922af1cf88ee734e9e155a7316ce66b45f01570451930b847507c1ff01,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2688,24bc057de84c13b6bff66906a15453f1c5ba2174a9189caf10e47f1e6d01ed35,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2689,4dea71f90b40693070a12dd7cce215046ab13c3be1160ae25c6df8e9e3446bc3,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2690,ef72e64bbb06b0d27a53a57b5fedd2b8375a3147883ebb2aab5647711d7a7c9a,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2691,1bfa9bc64ab992f54a352ae6889d8ed9d4991bc45ddde9be73c062f158da6bde,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2692,fbb4da975a7cd5700f7f2797ee6c6a2e4aaeae1eb2211f2ad283c3a464cb7c75,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2693,fb66c8eb960ce638a995afacded313efeb2b69758c2d56cac5a7e1fdf292ed9f,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2694,75127c942fc4d57d507ce71dfd2387e25c9bf9102f3d02c2f59a6be832f9582c,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2695,a7932bbd65f9121bf2e5643405df855c8ab5541cac6a0ad8527777cc45deeeb4,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2696,2b8fe17d240887743d8e509d0ed3599896f5c7aa302ab3f6f09ccc699d85f0c6,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2697,f63f30f0eb3f10d4692d32c17a068a28172d499b5cddd9886dfe3562ac0aebb1,12,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,2698,7260324258fda51621fe1f0b1fe2b9c333ece1f885f6718d95b10f63f06eb130,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2699,740e8558437a81c92b6102063186b932aa99485570eaa839d70cc77977390ec7,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2700,c09f3906e29105dd4991d049eb685d9c90af5a53882737ea6190d02ffaae985f,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2701,27168d77908fe326cf4760d6af75d674875749c4a013b0253d547a855d4a8785,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2702,1afe80f52a5c84a7e85cbc204e59358da400b0257e4def8ce8db35b90dc53c67,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2703,69b32fc9062aee9b45b45149e5adbbcc9a4ce2acc0f640507f82ce43f14d7b40,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2704,56d1fc44277f4604870704d3261536a375fb50d75f41d1bc4d3eb24ec17940eb,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,2705,8d235abf43857c0aabe22c4c6c6059fab3f871526b2959beb53d410ca52f7a97,5,0,1,1,0,0,CORRECTED
